what,kind,bundleId,bundleVersion,description,time
locale,sysinfo,,,"en_US",1483424060692
processors,sysinfo,,,"2",1483424060692
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1483424060692
java.runtime.version,sysinfo,,,"1.6.0_23-b05",1483424060692
java.specification.name,sysinfo,,,"Java Platform API Specification",1483424060692
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1483424060692
java.specification.version,sysinfo,,,"1.6",1483424060692
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1483424060692
java.version,sysinfo,,,"1.6.0_23",1483424060692
java.vm.info,sysinfo,,,"mixed mode",1483424060692
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1483424060692
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1483424060692
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1483424060692
java.vm.specification.version,sysinfo,,,"1.0",1483424060692
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1483424060692
java.vm.version,sysinfo,,,"19.0-b09",1483424060692
started,bundle,org.eclipse.cdt.codan.ui,2.0.1.201202111925,"org.eclipse.cdt.codan.ui",1483424060714
started,bundle,org.eclipse.cdt.codan.checkers.ui,1.0.0.201202111925,"org.eclipse.cdt.codan.checkers.ui",1483424078899
started,bundle,org.eclipse.cdt.mylyn.ui,3.6.0.v20110608-1400,"org.eclipse.cdt.mylyn.ui",1483424114940
started,bundle,com.altera.sbtgui.core,13.13.0.132,"com.altera.sbtgui.core",1483424117691
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1483424141588
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1483424196754
started,bundle,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui",1483424199239
started,bundle,org.eclipse.ui.externaltools,3.2.0.v20111007_r372,"org.eclipse.ui.externaltools",1483424199255
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1483424199529
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1483424201122
executed,command,org.eclipse.ui.externaltools,3.2.0.v20111007_r372,"org.eclipse.ui.externaltools.ExternalToolMenuDelegateToolbar",1483424201131
started,bundle,org.eclipse.cdt.debug.core,7.1.0.201202111925,"org.eclipse.cdt.debug.core",1483424202023
started,bundle,org.eclipse.cdt.debug.ui,7.1.2.201202111925,"org.eclipse.cdt.debug.ui",1483424202023
started,bundle,org.eclipse.cdt.launch,7.0.0.201202111925,"org.eclipse.cdt.launch",1483424202847
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1483424202888
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1483424203398
opened,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1483424203611
error,log,,,"Unable to validate connection settings.",1483424214022
error,log,,,"Unable to validate connection settings.",1483424214024
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1483424214241
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1483424217232
started,bundle,com.altera.debug.cdi.gdb.plugin,13.13.0.132,"com.altera.debug.cdi.gdb.plugin",1483424231737
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1483424231930
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1483424232015
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1483424237632
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1483424248943
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.OpenRunConfigurations",1483424248962
opened,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1483424251057
started,bundle,org.eclipse.cdt.debug.mi.ui,6.1.1.201202111925,"org.eclipse.cdt.debug.mi.ui",1483424251205
started,bundle,org.eclipse.cdt.dsf,2.2.0.201202111925,"org.eclipse.cdt.dsf",1483424251217
started,bundle,org.eclipse.cdt.dsf.gdb,4.0.2.201202111925,"org.eclipse.cdt.dsf.gdb",1483424251218
started,bundle,org.eclipse.cdt.dsf.gdb.ui,2.2.1.201202111925,"org.eclipse.cdt.dsf.gdb.ui",1483424251219
started,bundle,org.eclipse.cdt.debug.mi.core,7.1.1.201202111925,"org.eclipse.cdt.debug.mi.core",1483424251226
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1483424297035
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1483424297493
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1483424301191
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1483424302310
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1483424306642
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1483424379315
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1483424384787
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1483424410242
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1483424420258
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1483424420732
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1483424424502
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1483424425585
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1483424430069
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1483424448972
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1483424453062
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1483424453696
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1483424457370
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1483424458495
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB-0]', --device=1, --instance=0, --go, --accept-bad-sysid, --sidp=0x10002020, /cygdrive/c/Users/MATRIX/Desktop/khaste/software/fgaweg/fgaweg.elf] return code: 134",1483424462315
error,log,,,"Downloading ELF Process failed",1483424462317
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1483424462334
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1483424464131
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1483424468144
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1483424469163
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1483424474578
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1483424495459
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1483424547398
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1483424547842
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1483424551905
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1483424552956
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1483424557340
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1483424598124
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1483424612050
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1483424612516
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1483424616043
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1483424617164
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1483424621517
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1483424642112
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1483425253874
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1483427001959
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1483427041770
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1483427042365
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1483427055806
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1483427057349
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1483427062309
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1483427188889
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1483427206139
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1483427206569
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1483427210932
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1483427212102
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1483427216687
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1483427243058
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1483427252853
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1483427253309
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1483427256874
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1483427258089
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1483427262534
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1483427290882
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1483427318531
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1483427318970
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1483427322306
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1483427323450
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1483427328965
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1483427353565
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1483427362781
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1483427363329
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1483427367052
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1483427368219
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB-0]', --device=1, --instance=0, --go, --accept-bad-sysid, --sidp=0x10002020, /cygdrive/c/Users/MATRIX/Desktop/khaste/software/fgaweg/fgaweg.elf] return code: 134",1483427374516
error,log,,,"Downloading ELF Process failed",1483427374517
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1483427374528
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1483427375562
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1483427378935
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1483427380587
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1483427385092
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1483427421362
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1483427425843
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1483427434995
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1483427440205
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1483427440259
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1483427447786
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1483427448214
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1483427452599
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1483427453725
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1483427458196
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1483427632565
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1483427893235
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1483427911587
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1483427913848
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1483427918270
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1483427919427
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1483427924937
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1483428070726
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1483428101174
