what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.equinox.p2.engine,2.1.1.R37x_v20111003,"org.eclipse.equinox.p2.engine",1483191933530
started,bundle,org.eclipse.equinox.p2.metadata,2.1.0.v20110815-1419,"org.eclipse.equinox.p2.metadata",1483191933530
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.2.0.v20110815-1419,"org.eclipse.equinox.p2.metadata.repository",1483191933531
started,bundle,org.eclipse.equinox.p2.operations,2.1.1.R37x_v20111111,"org.eclipse.equinox.p2.operations",1483191933531
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.100.v20110815-1419,"org.eclipse.equinox.p2.reconciler.dropins",1483191933531
started,bundle,org.eclipse.equinox.p2.repository,2.1.1.v20120113-1346,"org.eclipse.equinox.p2.repository",1483191933532
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.100.v20110815-1419,"org.eclipse.equinox.p2.ui.sdk.scheduler",1483191933532
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.200.v20110815-1419,"org.eclipse.equinox.p2.updatechecker",1483191933533
started,bundle,org.eclipse.equinox.preferences,3.4.2.v20120111-2020,"org.eclipse.equinox.preferences",1483191933533
started,bundle,org.eclipse.equinox.registry,3.5.101.R37x_v20110810-1611,"org.eclipse.equinox.registry",1483191933534
started,bundle,org.eclipse.equinox.security,1.1.1.R37x_v20110822-1018,"org.eclipse.equinox.security",1483191933534
started,bundle,org.eclipse.equinox.util,1.0.300.v20110502,"org.eclipse.equinox.util",1483191933535
started,bundle,org.eclipse.help,3.5.100.v20110426,"org.eclipse.help",1483191933535
started,bundle,org.eclipse.jface,3.7.0.v20110928-1505,"org.eclipse.jface",1483191933536
started,bundle,org.eclipse.jgit,1.3.0.201202151440-r,"org.eclipse.jgit",1483191933536
started,bundle,org.eclipse.jsch.core,1.1.300.I20110514-0800,"org.eclipse.jsch.core",1483191933537
started,bundle,org.eclipse.linuxtools.cdt.autotools.core,1.0.2.201202152032,"org.eclipse.linuxtools.cdt.autotools.core",1483191933537
started,bundle,org.eclipse.ltk.core.refactoring,3.5.201.r372_v20111101-0700,"org.eclipse.ltk.core.refactoring",1483191933538
started,bundle,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring",1483191933539
started,bundle,org.eclipse.mylyn.bugzilla.core,3.6.5.v20120123-0100,"org.eclipse.mylyn.bugzilla.core",1483191933539
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.bugzilla.ui",1483191933540
started,bundle,org.eclipse.mylyn.commons.identity,0.8.0.v20110608-1400,"org.eclipse.mylyn.commons.identity",1483191933541
started,bundle,org.eclipse.mylyn.commons.net,3.6.0.v20110608-1400,"org.eclipse.mylyn.commons.net",1483191933541
started,bundle,org.eclipse.mylyn.commons.ui,3.6.1.v20110720-0100,"org.eclipse.mylyn.commons.ui",1483191933541
started,bundle,org.eclipse.mylyn.context.core,3.6.1.v20110720-0100,"org.eclipse.mylyn.context.core",1483191933542
started,bundle,org.eclipse.mylyn.context.ui,3.6.1.v20120112-0100,"org.eclipse.mylyn.context.ui",1483191933543
started,bundle,org.eclipse.mylyn.monitor.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.monitor.ui",1483191933543
started,bundle,org.eclipse.mylyn.tasks.ui,3.6.5.v20120215-0100,"org.eclipse.mylyn.tasks.ui",1483191933544
started,bundle,org.eclipse.mylyn.team.ui,3.6.1.v20110825-0100,"org.eclipse.mylyn.team.ui",1483191933544
started,bundle,org.eclipse.search,3.7.0.v20110928-1504,"org.eclipse.search",1483191933545
started,bundle,org.eclipse.team.core,3.6.0.I20110525-0800,"org.eclipse.team.core",1483191933545
started,bundle,org.eclipse.team.cvs.core,3.3.400.I20110510-0800,"org.eclipse.team.cvs.core",1483191933546
started,bundle,org.eclipse.team.cvs.ui,3.3.401.v20120126-1227,"org.eclipse.team.cvs.ui",1483191933547
started,bundle,org.eclipse.team.ui,3.6.101.R37x_v20111109-0800,"org.eclipse.team.ui",1483191933547
started,bundle,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui",1483191933548
started,bundle,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console",1483191933549
started,bundle,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.editors",1483191933549
started,bundle,org.eclipse.ui.forms,3.5.101.v20111011-1919,"org.eclipse.ui.forms",1483191933549
started,bundle,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.ide",1483191933550
started,bundle,org.eclipse.ui.intro,3.4.100.v20110425,"org.eclipse.ui.intro",1483191933551
started,bundle,org.eclipse.ui.intro.universal,3.2.500.v20110510,"org.eclipse.ui.intro.universal",1483191933551
started,bundle,org.eclipse.ui.navigator,3.5.101.v20120106-1355,"org.eclipse.ui.navigator",1483191933552
started,bundle,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.resources",1483191933552
started,bundle,org.eclipse.ui.net,1.2.100.v20111208-1155,"org.eclipse.ui.net",1483191933552
started,bundle,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views",1483191933553
started,bundle,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"org.eclipse.ui.workbench",1483191933553
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.workbench.texteditor",1483191933554
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1483191933554
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1483191933555
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1483191933555
started,bundle,com.altera.sbtgui.integration,13.13.0.132,"com.altera.sbtgui.integration",1483191933556
started,bundle,com.altera.sbtgui.project,13.13.0.132,"com.altera.sbtgui.project",1483191933556
started,bundle,com.altera.systemconsole,13.13.0.132,"com.altera.systemconsole",1483191933556
started,bundle,com.altera.systemconsole.designs.plugin,13.13.0.132,"com.altera.systemconsole.designs.plugin",1483191933557
started,bundle,com.altera.utilities,13.13.0.132,"com.altera.utilities",1483191933557
os,sysinfo,,,"win32",1483191933559
arch,sysinfo,,,"x86",1483191933559
ws,sysinfo,,,"win32",1483191933559
locale,sysinfo,,,"en_US",1483191933559
processors,sysinfo,,,"2",1483191933560
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1483191933560
java.runtime.version,sysinfo,,,"1.6.0_23-b05",1483191933560
java.specification.name,sysinfo,,,"Java Platform API Specification",1483191933560
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1483191933560
java.specification.version,sysinfo,,,"1.6",1483191933560
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1483191933560
java.version,sysinfo,,,"1.6.0_23",1483191933560
java.vm.info,sysinfo,,,"mixed mode",1483191933560
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1483191933560
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1483191933560
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1483191933560
java.vm.specification.version,sysinfo,,,"1.0",1483191933560
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1483191933560
java.vm.version,sysinfo,,,"19.0-b09",1483191933560
started,bundle,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch",1483191933597
opened,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1483191934154
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1483191982382
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1483191996256
started,bundle,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui",1483191998872
started,bundle,org.eclipse.cdt.debug.core,7.1.0.201202111925,"org.eclipse.cdt.debug.core",1483191998990
started,bundle,org.eclipse.cdt.launch,7.0.0.201202111925,"org.eclipse.cdt.launch",1483191998991
started,bundle,com.altera.sbtgui.core,13.13.0.132,"com.altera.sbtgui.core",1483191998994
error,log,,,"Unable to validate connection settings.",1483192007308
error,log,,,"Unable to validate connection settings.",1483192007310
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1483192007340
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1483192010119
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1483192010326
closed,view,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.internal.introview",1483192010347
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1483192011749
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1483192011961
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1483192012016
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1483192014253
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1483192014542
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1483192016681
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1483192016695
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1483192027257
started,bundle,org.eclipse.cdt.debug.ui,7.1.2.201202111925,"org.eclipse.cdt.debug.ui",1483192056161
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1483192057169
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1483192076857
started,bundle,org.eclipse.cdt.codan.checkers.ui,1.0.0.201202111925,"org.eclipse.cdt.codan.checkers.ui",1483192078533
opened,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1483192080517
started,bundle,org.eclipse.cdt.debug.mi.ui,6.1.1.201202111925,"org.eclipse.cdt.debug.mi.ui",1483192080726
started,bundle,org.eclipse.cdt.dsf,2.2.0.201202111925,"org.eclipse.cdt.dsf",1483192080739
started,bundle,org.eclipse.cdt.dsf.gdb,4.0.2.201202111925,"org.eclipse.cdt.dsf.gdb",1483192080740
started,bundle,org.eclipse.cdt.dsf.gdb.ui,2.2.1.201202111925,"org.eclipse.cdt.dsf.gdb.ui",1483192080743
started,bundle,org.eclipse.cdt.debug.mi.core,7.1.1.201202111925,"org.eclipse.cdt.debug.mi.core",1483192080747
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1483192168662
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1483192170429
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1483192174124
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1483192175469
