what,kind,bundleId,bundleVersion,description,time
processors,sysinfo,,,"2",1483183548170
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1483183548170
java.runtime.version,sysinfo,,,"1.6.0_23-b05",1483183548170
java.specification.name,sysinfo,,,"Java Platform API Specification",1483183548170
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1483183548170
java.specification.version,sysinfo,,,"1.6",1483183548170
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1483183548170
java.version,sysinfo,,,"1.6.0_23",1483183548170
java.vm.info,sysinfo,,,"mixed mode",1483183548170
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1483183548170
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1483183548170
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1483183548170
java.vm.specification.version,sysinfo,,,"1.0",1483183548170
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1483183548170
java.vm.version,sysinfo,,,"19.0-b09",1483183548170
started,bundle,com.altera.sbtgui.core,13.13.0.132,"com.altera.sbtgui.core",1483183557948
opened,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1483183558030
started,bundle,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui",1483183558164
started,bundle,org.eclipse.cdt.dsf,2.2.0.201202111925,"org.eclipse.cdt.dsf",1483183558172
started,bundle,org.eclipse.cdt.dsf.gdb,4.0.2.201202111925,"org.eclipse.cdt.dsf.gdb",1483183558173
started,bundle,org.eclipse.cdt.dsf.gdb.ui,2.2.1.201202111925,"org.eclipse.cdt.dsf.gdb.ui",1483183558174
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1483183558887
started,bundle,org.eclipse.linuxtools.cdt.autotools.core,1.0.2.201202152032,"org.eclipse.linuxtools.cdt.autotools.core",1483183595622
started,bundle,org.eclipse.core.variables,3.2.500.v20110928-1503,"org.eclipse.core.variables",1483183595663
started,bundle,org.eclipse.cdt.managedbuilder.gnu.ui,8.0.2.201202111925,"org.eclipse.cdt.managedbuilder.gnu.ui",1483183597154
started,bundle,org.eclipse.cdt.msw.build,1.0.0.201202111925,"org.eclipse.cdt.msw.build",1483183598322
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1483183604094
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1483183606882
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1483183608160
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1483183610186
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1483183644773
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1483183646385
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1483183693264
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1483183697393
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1483183700117
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.export",1483183700124
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.export",1483183700124
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1483183706654
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1483183712635
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1483183712648
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1483183714171
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1483183716346
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1483183717011
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1483183720823
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1483183726513
started,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1483183727658
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1483183727684
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1483183727926
started,bundle,org.eclipse.cdt.codan.ui,2.0.1.201202111925,"org.eclipse.cdt.codan.ui",1483183728152
started,bundle,org.eclipse.cdt.debug.core,7.1.0.201202111925,"org.eclipse.cdt.debug.core",1483183732877
started,bundle,org.eclipse.cdt.debug.ui,7.1.2.201202111925,"org.eclipse.cdt.debug.ui",1483183732880
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1483183733551
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1483183735838
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1483183735849
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1483183757154
started,bundle,org.eclipse.cdt.launch,7.0.0.201202111925,"org.eclipse.cdt.launch",1483183759131
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1483183759678
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1483183761608
opened,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1483183762034
started,bundle,org.eclipse.cdt.debug.mi.ui,6.1.1.201202111925,"org.eclipse.cdt.debug.mi.ui",1483183762463
started,bundle,org.eclipse.cdt.debug.mi.core,7.1.1.201202111925,"org.eclipse.cdt.debug.mi.core",1483183762476
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1483183816812
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1483183817563
started,bundle,org.eclipse.cdt.codan.checkers.ui,1.0.0.201202111925,"org.eclipse.cdt.codan.checkers.ui",1483183819210
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1483183821449
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1483183822797
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB-0]', --device=1, --instance=0, --go, --sidp=0x10002020, --id=0x0, --timestamp=1483182349, /cygdrive/c/Users/MATRIX/Desktop/khaste/software/fgaweg/fgaweg.elf] return code: 134",1483183829042
error,log,,,"Downloading ELF Process failed",1483183829046
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1483183829065
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1483183830361
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1483183834449
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1483183835711
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1483183840313
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1483183864061
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1483183884728
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1483183885494
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1483183889065
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1483183890367
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1483183896028
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1483183916037
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1483184076381
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1483184332126
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1483184353114
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1483184353748
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1483184357428
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1483184358754
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1483184363370
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1483184454066
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1483184458593
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1483184512842
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1483185432967
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1483190450801
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1483190571022
activated,view,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.internal.introview",1483190604130
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1483190604133
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1483190604145
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1483190645361
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1483190647024
activated,view,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.internal.introview",1483190647087
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1483190647089
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1483190649219
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1483190649432
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1483190651277
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1483190656804
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1483190658135
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1483190663045
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1483190665272
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1483190671069
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1483190671271
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1483190671311
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1483190678508
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1483190679101
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1483190683674
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1483190684996
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1483190689851
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1483190780013
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1483190800517
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1483190801021
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1483190805830
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1483190807117
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1483190811913
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1483190830646
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1483190864869
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1483190865355
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1483190868878
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1483190870228
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1483190875017
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1483190896613
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1483190901029
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1483190901730
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1483190905129
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1483190906414
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1483190911225
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1483190949731
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1483190954891
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1483190955367
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1483190958871
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1483190960196
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1483190965057
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1483190983696
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1483190988051
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1483190988615
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1483190992242
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1483190993697
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1483190998475
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1483191026310
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1483191031055
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1483191031558
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1483191035062
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1483191036427
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1483191041199
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1483191045749
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1483191050596
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1483191076225
